City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bluff,NZ,-46.6,168.3333,50.81,75,11,20.65,few clouds
1,Port Hedland,AU,-20.3167,118.5667,86.05,15,0,10.36,clear sky
2,Kavieng,PG,-2.5744,150.7967,81.99,74,100,9.24,overcast clouds
3,Nanortalik,GL,60.1432,-45.2371,44.71,81,74,5.28,broken clouds
4,Gejiu,CN,23.306,103.1635,68.02,79,100,5.46,overcast clouds
5,Ponta Do Sol,PT,32.6667,-17.1,72.23,80,5,3.98,clear sky
6,Busselton,AU,-33.65,115.3333,63.05,67,92,9.19,overcast clouds
7,Rikitea,PF,-23.1203,-134.9692,74.23,82,17,13.15,light rain
8,Pervomayskoye,RU,43.919,46.7102,91.56,32,11,6.8,few clouds
9,Mataura,NZ,-46.1927,168.8643,50.49,95,22,1.03,few clouds
10,Vaini,TO,-21.2,-175.2,68.16,77,40,9.22,scattered clouds
11,Mbini,GQ,1.574,9.6134,75.04,85,100,4.7,overcast clouds
12,Atagay,RU,55.1033,99.3875,75.88,50,100,5.08,overcast clouds
13,Hilo,US,19.7297,-155.09,74.8,90,31,3.0,light rain
14,Ulaangom,MN,49.9811,92.0667,76.12,40,43,7.11,scattered clouds
15,Camacha,PT,33.0833,-16.3333,68.76,78,40,5.75,scattered clouds
16,Tongren,CN,27.7172,109.1853,83.8,86,100,1.34,light rain
17,Ushuaia,AR,-54.8,-68.3,42.46,81,75,18.41,light intensity drizzle
18,Cape Town,ZA,-33.9258,18.4232,50.88,74,0,4.0,clear sky
19,Port Alfred,ZA,-33.5906,26.891,54.54,61,81,9.31,broken clouds
20,Khatanga,RU,71.9667,102.5,57.02,54,94,9.6,overcast clouds
21,Port Macquarie,AU,-31.4333,152.9167,66.16,65,37,9.84,scattered clouds
22,Ilulissat,GL,69.2167,-51.1,43.39,71,100,5.37,overcast clouds
23,Itarema,BR,-2.9248,-39.9167,77.95,82,10,15.08,clear sky
24,Albany,US,42.6001,-73.9662,74.32,94,94,2.93,overcast clouds
25,Iqaluit,CA,63.7506,-68.5145,44.33,93,90,10.36,light rain
26,Cayenne,GF,4.9333,-52.3333,77.09,89,0,0.0,clear sky
27,Namibe,AO,-15.1961,12.1522,62.08,84,0,4.63,clear sky
28,Mpulungu,ZM,-8.7623,31.1141,76.77,40,0,4.83,clear sky
29,Havre-Saint-Pierre,CA,50.2334,-63.5986,66.56,94,90,8.05,mist
30,Nome,US,64.5011,-165.4064,51.17,71,77,4.54,broken clouds
31,Inta,RU,66.0317,60.1659,58.17,95,100,15.32,overcast clouds
32,Thompson,CA,55.7435,-97.8558,46.56,53,20,3.44,few clouds
33,Kapaa,US,22.0752,-159.319,77.11,59,6,1.01,clear sky
34,Esperance,AU,-33.8667,121.9,66.04,49,3,7.9,clear sky
35,Prescott,US,34.54,-112.4685,72.9,83,82,3.87,broken clouds
36,Nanning,CN,22.8167,108.3167,86.45,67,90,9.95,light rain
37,Taltal,CL,-25.4,-70.4833,55.0,77,0,4.16,clear sky
38,Vardo,NO,70.3705,31.1107,53.8,92,100,4.83,overcast clouds
39,Jamestown,US,42.097,-79.2353,73.71,91,50,1.99,scattered clouds
40,Saint George,US,37.1041,-113.5841,88.63,32,25,1.01,scattered clouds
41,Aksay,RU,47.26,39.87,71.24,62,98,11.54,light rain
42,Chuy,UY,-33.6971,-53.4616,42.28,89,1,3.18,clear sky
43,New Norfolk,AU,-42.7826,147.0587,53.74,65,97,4.0,overcast clouds
44,Yellowknife,CA,62.456,-114.3525,55.92,88,40,5.75,scattered clouds
45,Atuona,PF,-9.8,-139.0333,78.17,67,28,17.4,scattered clouds
46,Hasaki,JP,35.7333,140.8333,73.8,90,100,8.84,moderate rain
47,General Roca,AR,-39.0333,-67.5833,32.4,48,0,7.47,clear sky
48,Georgetown,MY,5.4112,100.3354,87.75,70,20,10.36,few clouds
49,Upernavik,GL,72.7868,-56.1549,42.69,88,100,7.47,light rain
50,San Cristobal,VE,7.7669,-72.225,64.11,95,93,1.79,overcast clouds
51,Sao Filipe,CV,14.8961,-24.4956,75.88,77,36,13.73,scattered clouds
52,Saint-Philippe,RE,-21.3585,55.7679,79.21,74,16,6.78,few clouds
53,Airai,TL,-8.9266,125.4092,74.73,44,60,7.11,broken clouds
54,Kamenka,RU,51.3223,42.7678,70.77,84,73,7.47,broken clouds
55,Yekaterinovka,RU,52.0508,44.3451,76.35,62,75,8.19,broken clouds
56,Hermanus,ZA,-34.4187,19.2345,48.42,72,9,8.34,clear sky
57,Hobyo,SO,5.3505,48.5268,81.23,68,53,21.85,broken clouds
58,Wasilla,US,61.5814,-149.4394,56.32,93,99,1.07,light rain
59,Waingapu,ID,-9.6567,120.2641,87.64,55,4,14.5,clear sky
60,Soto La Marina,MX,23.7667,-98.2167,75.96,88,1,4.47,clear sky
61,Dicabisagan,PH,17.0818,122.4157,85.48,72,93,8.95,overcast clouds
62,Vega De Alatorre,MX,20.0333,-96.6333,78.53,81,9,5.23,clear sky
63,Nikolskoye,RU,59.7035,30.7861,66.09,90,100,6.91,overcast clouds
64,Meulaboh,ID,4.1363,96.1285,83.68,70,85,10.76,overcast clouds
65,Nioro,GM,13.35,-15.75,74.73,89,67,4.9,broken clouds
66,La Ronge,CA,55.1001,-105.2842,52.02,81,1,3.44,clear sky
67,Iglesias,IT,39.3114,8.535,78.75,53,87,2.39,overcast clouds
68,Melito Di Porto Salvo,IT,37.9222,15.7714,84.56,47,0,0.0,clear sky
69,Marzuq,YE,14.4,46.4667,85.12,33,44,5.91,scattered clouds
70,Changzhou,CN,31.7833,119.9667,84.97,90,100,6.8,moderate rain
71,Hobart,AU,-42.8794,147.3294,54.1,71,75,24.16,broken clouds
72,Deputatskiy,RU,69.3,139.9,58.26,59,99,17.9,overcast clouds
73,Bethel,US,41.3712,-73.414,80.92,83,23,3.76,few clouds
74,Mindelo,CV,16.8901,-24.9804,76.55,73,40,23.02,scattered clouds
75,Kismayo,SO,-0.3582,42.5454,79.65,75,38,16.15,scattered clouds
76,Sunland Park,US,31.7965,-106.58,72.32,91,90,0.0,overcast clouds
77,Kribi,CM,2.95,9.9167,75.49,89,100,5.41,light rain
78,Kodiak,US,57.79,-152.4072,52.16,87,58,0.92,broken clouds
79,Salinopolis,BR,-0.6136,-47.3561,79.95,84,99,13.4,overcast clouds
80,Punta Arenas,CL,-53.15,-70.9167,44.71,76,0,31.07,clear sky
81,Saint-Augustin,CA,51.226,-58.6502,62.87,97,100,4.74,overcast clouds
82,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,72.54,98,99,2.06,overcast clouds
83,Los Llanos De Aridane,ES,28.6585,-17.9182,69.55,78,20,11.5,few clouds
84,Bredasdorp,ZA,-34.5322,20.0403,40.32,93,79,3.44,broken clouds
85,Lianzhou,CN,24.7811,112.3825,90.82,66,94,4.59,overcast clouds
86,Grand Forks,US,47.9417,-97.4337,51.73,41,0,8.68,clear sky
87,Siddharthanagar,NP,27.5,83.45,77.63,91,100,3.31,overcast clouds
88,Aklavik,CA,68.2191,-135.0107,49.03,89,100,15.59,overcast clouds
89,Straumen,NO,63.8709,11.2999,61.63,82,77,2.08,broken clouds
90,Sangar,RU,63.9242,127.4739,77.99,30,13,8.72,few clouds
91,Puerto Escondido,MX,15.85,-97.0667,78.4,85,93,4.74,overcast clouds
92,Saldanha,ZA,-33.0117,17.9442,42.85,73,0,11.68,clear sky
93,Kautokeino,NO,69.0125,23.0412,56.37,75,90,5.57,overcast clouds
94,Tasiilaq,GL,65.6145,-37.6368,39.42,70,97,4.38,overcast clouds
95,Nemuro,JP,43.3236,145.575,63.03,70,27,9.33,scattered clouds
96,Sorland,NO,67.667,12.6934,53.67,84,100,2.53,overcast clouds
97,Lebu,CL,-37.6167,-73.65,44.92,84,0,3.29,clear sky
98,Kampene,CD,-3.6,26.6667,73.71,76,25,2.39,scattered clouds
99,Avarua,CK,-21.2078,-159.775,66.25,88,75,11.5,heavy intensity rain
100,Baykit,RU,61.67,96.37,68.04,68,97,4.5,overcast clouds
101,Constitucion,CL,-35.3333,-72.4167,45.43,90,2,3.76,clear sky
102,Bambanglipuro,ID,-7.95,110.2833,81.88,72,79,14.38,broken clouds
103,Coahuayana,MX,18.7333,-103.6833,77.32,89,72,1.14,broken clouds
104,Fairhope,US,30.523,-87.9033,77.7,94,1,0.0,clear sky
105,Port Elizabeth,ZA,-33.918,25.5701,43.09,93,20,8.05,few clouds
106,Bengkulu,ID,-3.8004,102.2655,84.07,68,90,8.59,overcast clouds
107,Arman,RU,59.7,150.1667,58.32,82,47,6.69,scattered clouds
108,Salalah,OM,17.0151,54.0924,77.68,86,99,11.34,overcast clouds
109,Banyo,CM,6.75,11.8167,62.78,92,91,1.74,overcast clouds
110,Almeida,ES,41.2665,-6.0735,59.25,73,0,7.05,clear sky
111,Srednekolymsk,RU,67.45,153.6833,72.93,50,96,5.59,overcast clouds
112,Bebedouro,BR,-20.9494,-48.4792,57.56,86,1,8.66,clear sky
113,Tuktoyaktuk,CA,69.4541,-133.0374,42.8,100,90,21.85,light intensity shower rain
114,East London,ZA,-33.0153,27.9116,49.14,81,20,10.36,light rain
115,Diamantino,BR,-14.4086,-56.4461,63.43,65,7,3.94,clear sky
116,Muros,ES,42.7762,-9.0603,65.23,91,5,6.62,clear sky
117,Copiapo,CL,-27.3667,-70.3333,47.89,69,0,1.14,clear sky
118,Clyde River,CA,70.4692,-68.5914,37.63,100,90,17.27,light rain
119,Castro,BR,-24.7911,-50.0119,47.03,98,100,6.4,overcast clouds
120,Vila Franca Do Campo,PT,37.7167,-25.4333,72.01,75,77,12.68,broken clouds
121,Poum,NC,-20.2333,164.0167,71.46,62,36,11.52,scattered clouds
122,Popondetta,PG,-8.7537,148.2534,74.93,96,100,2.1,overcast clouds
123,Souillac,MU,-20.5167,57.5167,75.58,73,75,11.5,broken clouds
124,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,63.19,63,20,13.42,few clouds
125,Bitkine,TD,11.9801,18.2138,71.62,94,100,1.74,moderate rain
126,Port Lincoln,AU,-34.7333,135.8667,59.5,66,12,12.8,few clouds
127,Gizo,SB,-8.103,156.8419,82.94,74,83,8.97,light rain
128,Butaritari,KI,3.0707,172.7902,82.26,76,44,8.52,light rain
129,Lac Du Bonnet,CA,50.2536,-96.0612,48.22,70,29,5.97,scattered clouds
130,Lompoc,US,34.6391,-120.4579,64.11,90,4,6.51,clear sky
131,Cabo San Lucas,MX,22.8909,-109.9124,82.62,83,100,6.85,overcast clouds
132,Saskylakh,RU,71.9167,114.0833,48.22,69,100,8.68,overcast clouds
133,Mancio Lima,BR,-7.6142,-72.8958,73.04,64,46,0.76,scattered clouds
134,Dikson,RU,73.5069,80.5464,44.96,99,100,10.36,light rain
135,Arivonimamo,MG,-19.0167,47.1833,55.45,50,0,1.5,clear sky
136,Orsha,BY,54.5153,30.4053,59.22,78,41,12.37,scattered clouds
137,Merrydale,US,30.5013,-91.1084,74.1,88,87,3.44,overcast clouds
138,Jacareacanga,BR,-6.2222,-57.7528,71.76,51,43,1.07,scattered clouds
139,Beaverlodge,CA,55.2166,-119.4361,69.15,58,58,6.87,broken clouds
140,Bambous Virieux,MU,-20.3428,57.7575,75.45,73,75,11.5,broken clouds
141,San Patricio,US,28.017,-97.5169,84.85,73,20,9.84,few clouds
142,Tiksi,RU,71.6872,128.8694,46.33,70,97,15.39,overcast clouds
143,Semenivka,UA,52.1783,32.5818,63.73,70,0,10.02,clear sky
144,Pitimbu,BR,-7.4706,-34.8086,72.19,87,11,9.93,few clouds
145,Cherskiy,RU,68.75,161.3,61.0,69,100,3.13,overcast clouds
146,Charters Towers,AU,-20.1,146.2667,79.11,34,33,10.25,scattered clouds
147,Praia Da Vitoria,PT,38.7333,-27.0667,73.76,88,40,25.08,scattered clouds
148,Dehloran,IR,32.6941,47.2679,111.2,7,0,4.72,clear sky
149,Kendrapara,IN,20.5042,86.416,90.01,50,100,6.49,light rain
150,Milledgeville,US,33.0801,-83.2321,78.94,92,1,0.0,clear sky
151,Griffith,US,41.5284,-87.4237,75.06,86,75,1.01,broken clouds
152,Cittanova,IT,38.3552,16.0798,80.01,39,0,0.49,clear sky
153,Camana,PE,-16.6228,-72.7111,59.65,88,29,8.79,scattered clouds
154,Marana,US,32.4367,-111.2254,84.25,70,1,9.22,clear sky
155,George,ZA,-33.963,22.4617,42.35,93,40,3.44,light rain
156,Cidreira,BR,-30.1811,-50.2056,56.82,78,100,8.52,overcast clouds
157,Pramanta,GR,39.5231,21.1014,66.22,32,0,2.73,clear sky
158,Luderitz,NA,-26.6481,15.1594,51.64,68,0,15.1,clear sky
159,Krasnaya Gora,RU,52.9995,31.6023,58.91,71,10,9.4,clear sky
160,Tura,IN,25.5198,90.2201,79.11,87,100,7.58,moderate rain
161,Valdosta,US,30.8327,-83.2785,75.61,97,29,4.14,scattered clouds
162,Stepnyak,KZ,52.8339,70.7803,61.97,50,23,15.73,few clouds
163,Havoysund,NO,70.9963,24.6622,52.68,95,99,8.1,light rain
164,Severo-Kurilsk,RU,50.6789,156.125,56.86,73,2,5.97,clear sky
165,Narsaq,GL,60.9167,-46.05,45.34,77,72,2.08,broken clouds
166,Macas,EC,-2.3167,-78.1167,64.76,93,77,2.8,broken clouds
167,Chapais,CA,49.7834,-74.8492,67.78,64,43,9.66,scattered clouds
168,San Dionisio Del Mar,MX,16.3333,-94.75,80.42,76,98,15.39,overcast clouds
169,Dali,CN,25.7,100.1833,73.13,77,100,5.73,moderate rain
170,Severo-Yeniseyskiy,RU,60.3725,93.0408,61.84,86,100,4.14,light rain
171,Lata,PT,40.1629,-8.3327,63.01,83,4,2.3,clear sky
172,Soyo,AO,-6.1349,12.3689,71.92,89,59,4.88,broken clouds
173,Ribeira Grande,PT,38.5167,-28.7,73.06,89,74,24.0,broken clouds
174,Taoudenni,ML,22.6783,-3.9836,95.2,9,0,10.69,clear sky
175,Ascension,US,30.2169,-90.9001,75.0,98,1,0.0,clear sky
176,Banda Aceh,ID,5.5577,95.3222,84.27,70,85,13.69,overcast clouds
177,Carndonagh,IE,55.25,-7.2667,56.82,92,81,13.67,broken clouds
178,Rincon,US,32.296,-81.2354,82.85,95,18,3.11,few clouds
179,Shingu,JP,33.7333,135.9833,79.92,93,100,16.08,overcast clouds
180,Sinnamary,GF,5.3833,-52.95,77.49,89,99,8.1,overcast clouds
181,Norman Wells,CA,65.282,-126.8329,64.44,68,75,4.61,light intensity shower rain
182,Lagoa,PT,39.05,-27.9833,72.86,82,51,19.19,broken clouds
183,Geraldton,AU,-28.7667,114.6,72.01,40,0,10.36,clear sky
184,Hovd,MN,48.0056,91.6419,77.36,26,92,6.49,overcast clouds
185,Abu Samrah,SY,35.3029,37.1841,84.24,41,0,8.5,clear sky
186,San Matias,BO,-16.3667,-58.4,63.37,62,32,6.71,scattered clouds
187,Tautira,PF,-17.7333,-149.15,78.82,75,26,18.66,light rain
188,Kargopol,RU,61.5071,38.9456,62.67,93,100,8.84,overcast clouds
189,Olga,RU,43.7444,135.2892,69.82,53,54,7.76,moderate rain
190,Kahului,US,20.8947,-156.47,78.06,89,20,10.49,few clouds
191,Longyearbyen,SJ,78.2186,15.6401,42.64,93,75,8.05,light rain
192,Alice Springs,AU,-23.7,133.8833,65.75,19,40,11.5,scattered clouds
193,Sur,OM,22.5667,59.5289,92.03,55,96,0.78,overcast clouds
194,Wonthaggi,AU,-38.6044,145.5913,61.38,72,60,16.46,broken clouds
195,Coquimbo,CL,-29.9533,-71.3436,51.53,76,90,4.61,overcast clouds
196,Nabire,ID,-3.3667,135.4833,82.35,77,97,3.87,light rain
197,Lethem,GY,3.3803,-59.7968,73.31,93,97,2.98,overcast clouds
198,Buchanan,LR,5.8808,-10.0467,75.16,85,100,12.66,light rain
199,Caldwell,US,43.6629,-116.6874,84.81,36,1,5.01,clear sky
200,Muncar,ID,-8.4333,114.3333,83.39,71,81,8.21,broken clouds
201,Carnarvon,AU,-24.8667,113.6333,75.27,31,0,11.5,clear sky
202,Suleja,NG,9.1758,7.1808,69.06,98,100,2.19,overcast clouds
203,Marawi,PH,7.9986,124.2928,75.65,79,83,3.31,moderate rain
204,Arraial Do Cabo,BR,-22.9661,-42.0278,68.23,81,100,20.38,overcast clouds
205,San Luis,AR,-33.295,-66.3356,45.81,40,0,9.51,clear sky
206,Biak,ID,-0.9131,122.8766,82.49,72,55,6.82,broken clouds
207,Arak,IR,34.0917,49.6892,87.39,12,54,1.5,broken clouds
208,Mahebourg,MU,-20.4081,57.7,75.49,73,75,11.5,broken clouds
209,Todos Santos,MX,23.45,-110.2167,82.11,90,98,2.48,overcast clouds
210,San Quintin,MX,30.4833,-115.95,72.41,80,0,3.89,clear sky
211,Ostrovnoy,RU,68.0531,39.5131,60.4,73,100,2.98,overcast clouds
212,Nsukka,NG,6.8561,7.3927,68.0,98,100,4.29,overcast clouds
213,San Policarpo,PH,12.1791,125.5072,85.6,64,99,6.24,overcast clouds
214,Peniche,PT,39.3558,-9.3811,66.29,96,15,11.1,few clouds
215,Qaanaaq,GL,77.484,-69.3632,34.25,69,14,7.11,few clouds
216,Mitsamiouli,KM,-11.3847,43.2844,77.65,70,0,8.01,clear sky
217,Tazovskiy,RU,67.4667,78.7,57.72,72,100,7.4,overcast clouds
218,Ukiah,US,39.1502,-123.2078,68.97,62,45,2.95,scattered clouds
219,Leningradskiy,RU,69.3833,178.4167,44.71,80,100,4.29,light rain
220,Campbell River,CA,50.0163,-125.2446,74.73,74,12,5.37,few clouds
